C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_51_518.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_51_518.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_51_518.jpg,0,1,0,30.19024
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_51_585.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_51_585.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_51_585.jpg,0,1,0,30.19014
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_51_652.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_51_652.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_51_652.jpg,0,1,0,30.19038
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_51_720.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_51_720.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_51_720.jpg,0,1,0,30.19024
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_51_788.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_51_788.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_51_788.jpg,0.1,1,0,30.18753
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_51_856.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_51_856.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_51_856.jpg,0.25,0.8447425,0,30.14828
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_51_925.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_51_925.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_51_925.jpg,0.45,0.7810644,0,30.08002
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_51_993.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_51_993.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_51_993.jpg,0,0.9589934,0,30.18839
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_060.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_060.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_060.jpg,0,1,0,30.18782
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_127.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_127.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_127.jpg,0.1,1,0,30.16942
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_194.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_194.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_194.jpg,0.25,0.8209922,0,30.15782
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_263.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_263.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_263.jpg,0,0.5776397,0,29.71998
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_330.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_330.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_330.jpg,0,0.3966125,0,29.89319
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_397.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_397.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_397.jpg,0,0.2201281,0,29.79432
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_465.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_465.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_465.jpg,0,0,0,29.38712
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_533.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_533.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_533.jpg,0,0,0,29.01617
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_603.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_603.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_603.jpg,0,0,0,28.51435
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_670.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_670.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_670.jpg,0,0,0,28.05957
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_738.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_738.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_738.jpg,0,0,0,27.53335
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_805.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_805.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_805.jpg,0.15,0,0,27.06008
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_874.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_874.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_874.jpg,0.3,0,0,26.53354
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_52_942.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_52_942.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_52_942.jpg,0.5000001,0,0,25.86853
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_011.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_011.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_011.jpg,0,0,0,25.39615
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_079.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_079.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_079.jpg,0,0,0,24.74856
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_148.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_148.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_148.jpg,0,0,0,24.30243
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_216.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_216.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_216.jpg,0.1,0,0,23.86573
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_284.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_284.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_284.jpg,0.3,0,0,23.18842
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_353.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_353.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_353.jpg,0.45,0,0,22.69147
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_422.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_422.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_422.jpg,0.6500001,0,0,21.96295
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_491.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_491.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_491.jpg,0,0,0,21.37045
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_558.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_558.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_558.jpg,0,0,0,20.79802
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_625.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_625.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_625.jpg,0,0,0,20.30672
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_692.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_692.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_692.jpg,0.15,0,0,19.92606
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_760.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_760.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_760.jpg,0.35,0,0,19.44761
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_829.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_829.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_829.jpg,0.5000001,0,0,18.8129
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_899.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_899.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_899.jpg,0.7,0,0,18.16679
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_53_967.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_53_967.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_53_967.jpg,0.8500001,0,0,17.76006
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_036.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_036.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_036.jpg,1,0,0,17.04467
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_104.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_104.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_104.jpg,0,0,0,16.46469
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_172.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_172.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_172.jpg,0.05,0,0,16.32227
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_243.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_243.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_243.jpg,0.25,0,0,15.93393
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_311.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_311.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_311.jpg,0.4,0,0,15.18509
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_378.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_378.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_378.jpg,0,0,0,15.24602
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_447.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_447.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_447.jpg,0,0,0,14.8072
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_516.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_516.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_516.jpg,0.1,0,0,14.16226
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_585.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_585.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_585.jpg,0.3,0,0,13.79062
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_654.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_654.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_654.jpg,0.45,0,0,13.93196
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_722.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_722.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_722.jpg,0.6500001,0,0,13.51977
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_790.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_790.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_790.jpg,0.8000001,0,0,12.74542
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_857.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_857.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_857.jpg,0.9500002,0,0,12.79951
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_926.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_926.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_926.jpg,1,0,0,12.41436
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_54_995.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_54_995.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_54_995.jpg,1,0,0,11.90269
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_062.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_062.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_062.jpg,1,0,0,11.62701
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_130.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_130.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_130.jpg,1,0,0,11.63793
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_197.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_197.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_197.jpg,1,0,0,11.40091
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_265.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_265.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_265.jpg,0,0,0,11.01494
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_333.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_333.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_333.jpg,0,0.1680879,0,10.82494
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_401.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_401.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_401.jpg,0,0.4084329,0,10.88638
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_468.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_468.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_468.jpg,0,0.5881907,0,11.12315
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_539.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_539.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_539.jpg,0,0.8208377,0,11.80923
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_608.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_608.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_608.jpg,0,1,0,12.22812
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_675.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_675.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_675.jpg,0,1,0,12.76679
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_743.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_743.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_743.jpg,0,1,0,13.20494
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_811.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_811.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_811.jpg,0.1,1,0,13.7359
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_882.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_882.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_882.jpg,0.3,1,0,14.57854
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_55_949.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_55_949.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_55_949.jpg,0.45,1,0,15.17871
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_021.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_021.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_021.jpg,0.6500001,1,0,15.78131
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_091.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_091.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_091.jpg,0.8000001,1,0,15.98073
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_160.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_160.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_160.jpg,0,1,0,16.31674
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_230.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_230.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_230.jpg,0.1,1,0,16.76315
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_299.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_299.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_299.jpg,0.3,1,0,17.45793
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_367.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_367.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_367.jpg,0.45,1,0,17.9477
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_438.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_438.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_438.jpg,0.6000001,1,0,18.01313
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_506.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_506.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_506.jpg,0.8000001,1,0,18.30048
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_574.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_574.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_574.jpg,0.9500002,1,0,18.75363
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_643.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_643.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_643.jpg,1,1,0,19.09477
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_711.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_711.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_711.jpg,1,1,0,19.4442
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_781.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_781.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_781.jpg,1,1,0,19.71371
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_850.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_850.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_850.jpg,0,1,0,19.99875
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_918.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_918.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_918.jpg,0,1,0,20.20459
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_56_987.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_56_987.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_56_987.jpg,0,1,0,20.59187
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_57_056.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_57_056.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_57_056.jpg,0,1,0,20.97032
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_57_123.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_57_123.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_57_123.jpg,0,1,0,21.17657
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_57_190.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_57_190.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_57_190.jpg,0,1,0,21.5403
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_57_262.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_57_262.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_57_262.jpg,0,1,0,21.89053
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_57_329.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_57_329.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_57_329.jpg,0,1,0,22.11157
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_57_400.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_57_400.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_57_400.jpg,0,0.8421091,0,22.4916
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_57_467.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_57_467.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_57_467.jpg,0,0.6540788,0,22.5612
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_57_536.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_57_536.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_57_536.jpg,0,0.4729934,0,22.54107
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_51_57_604.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_51_57_604.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_51_57_604.jpg,0,0.241628,0,22.29148
